   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    332000   316.56788     -2292.2826     -829.93289     -5969.9877     -76.927154     -2673.5808    
    333000   302.51184     -3642.346      -1119.8121     -9714.9695     -92.256363     -2674.8546    
    334000   300.079       -1496.1714      1471.3428     -6132.709       172.85204     -2675.7231    
    335000   307.6686       278.91332      6106.9783     -5507.4027      237.16436     -2676.0939    
    336000   296.64309      490.21864      5440.3709     -3940.1526     -29.562426     -2675.9681    
    337000   297.98114      2330.6177      8472.3609     -1194.7545     -285.75332     -2674.3221    
    338000   319.67677      4666.0204      11343.244      2530.1833      124.63393     -2673.9934    
    339000   303.74364      712.43376      6823.7662     -4675.6006     -10.864378     -2675.0682    
    340000   280.2218      -3726.6117     -476.31458     -10266.674     -436.84643     -2675.6283    
    341000   294.43157     -3360.6738      955.63049     -10936.677     -100.97503     -2675.5866    
    342000   302.30141     -2621.3694     -156.29898     -7506.9073     -200.9019      -2675.4587    
    343000   298.76458      281.24206      6802.4112     -5870.826      -87.859041     -2674.853     
    344000   295.77026      1770.056       8360.5479     -2779.9847     -270.39514     -2674.2493    
    345000   308.04323      4524.3196      7867.8061      5711.8368     -6.684113      -2674.6648    
    346000   294.9116       3945.7929      12825.233     -1204.645       216.79071     -2675.9425    
    347000   291.86691     -179.60774      2068.179      -3000.4441      393.44189     -2676.3399    
    348000   286.15865     -4326.3785     -387.13282     -12511.77      -80.232234     -2675.8305    
    349000   324.82081     -5609.8194     -4816.9951     -12198.484      186.0211      -2674.6574    
    350000   317.79548     -1500.9884     -1564.6191     -3178.1555      239.80932     -2673.6296    
    351000   306.57856      492.0224       10501.788     -8957.324      -68.396829     -2675.2926    
    352000   288.46977      3503.7706      5301.5244      5241.7016     -31.914299     -2676.3918    
    353000   283.62048      6832.1924      18678.906      1750.4516      67.219616     -2676.0315    
    354000   307.78237      4357.3343      7317.6971      5722.8381      31.467601     -2675.1352    
    355000   312.09813     -1985.2526      2695.2871     -8423.3775     -227.66735     -2674.5954    
    356000   301.03629     -6697.3121     -2851.338      -16919.013     -321.58485     -2674.6993    
    357000   291.77498     -4799.4817     -7716.6221     -6955.0241      273.20105     -2676.1196    
    358000   287.31788     -2322.6034      3581.3897     -10669.182      119.98251     -2676.8067    
    359000   298.12461      1837.0904      7264.3984     -1811.1903      58.062961     -2676.219     
    360000   300.2148       5973.2783      12396.021      5314.5314      209.28264     -2675.3054    
    361000   312.34681      5782.9065      12699.173      4872.0196     -222.47359     -2675.0697    
    362000   303.28123      2132.5485      6193.9395      36.167325      167.53875     -2675.2986    
    363000   304.38795     -3207.9478      2329.7204     -11880.808     -72.756289     -2675.5497    
    364000   283.51074     -5949.1033     -4758.7212     -12949.971     -138.61731     -2676.1132    
    365000   282.09674     -4149.5321     -3030.8937     -9465.5599      47.85738      -2677.1006    
    366000   277.69847      51.833969      6294.2226     -6267.8309      129.11021     -2676.778     
    367000   314.32038      1929.7007      5606.6005      266.85047     -84.348967     -2675.3959    
    368000   308.11296      4512.3356      14328.153     -972.32986      181.18338     -2674.8345    
    369000   314.12486      3864.4023      6949.4211      4603.4323      40.353609     -2674.9808    
    370000   297.92482      1112.6957      8955.3847     -5612.7202     -4.5774531     -2675.8603    
    371000   278.90791     -2791.0614      88.596351     -8474.2615      12.480909     -2677.0729    
    372000   299.12478     -3177.3378     -1856.5055     -7731.8842      56.376397     -2676.6426    
    373000   290.10548     -2012.4146      3413.7641     -9470.4102      19.402307     -2676.0014    
    374000   304.96826     -2228.0595     -3145.1453     -3584.5984      45.565118     -2675.7943    
    375000   295.60279     -594.55884      7633.4915     -9568.5757      151.40769     -2675.3873    
    376000   314.25885      1971.6403      5496.6039      488.99584     -70.678899     -2674.6426    
    377000   320.84461      2271.5424      10237.989     -3335.6666     -87.695079     -2674.0002    
    378000   303.39012      3315.8263      8578.7226      1576.9307     -208.17443     -2674.4741    
    379000   294.57148      1927.7767      10394.408     -4567.5638     -43.51416      -2675.9527    
    380000   280.20771      800.75998      6803.1359     -4328.6905     -72.16551      -2676.2819    
    381000   299.00319     -2984.2154     -1684.9436     -7306.447       38.74431      -2675.9319    
    382000   295.78321     -5863.76       -224.52641     -17144.354     -222.39904     -2674.6032    
    383000   318.3647      -5433.7819     -5299.4749     -10732.959     -268.91131     -2673.8101    
    384000   300.06866     -96.039754      7117.7697     -7305.9145     -99.974441     -2674.5967    
    385000   296.26138      4835.7356      8850.0492      5511.9818      145.17583     -2675.4309    
