   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    325000   306.97149     -80.97345       4993.3136     -5050.7883     -185.44567     -2674.7921    
    326000   309.72644     -73.167013      6049.7962     -5917.9029     -351.39428     -2674.3832    
    327000   307.098        2674.521       8950.1183     -1082.8554      156.30018     -2674.2974    
    328000   323.65976     -1253.109       1555.6866     -5606.3582      291.34465     -2674.5341    
    329000   314.38046      1745.5874      9018.9661     -3836.4115      54.20766      -2675.2826    
    330000   297.33551     -1652.1556      2668.1578     -7830.7937      206.16921     -2676.0995    
    331000   282.76541      462.99398      8082.1045     -6584.0386     -109.084       -2676.4733    
    332000   293.475        985.31609      4211.1408     -1190.7148     -64.477708     -2676.4971    
    333000   301.99059     -1050.8578      867.09905     -4071.5456      51.873056     -2676.3209    
    334000   303.87463      287.1751       3748.2109     -2979.6039      92.918316     -2675.9969    
    335000   304.78966      2358.1808      8968.8005     -1932.9698      38.711554     -2675.6366    
    336000   306.33352     -2020.3504      3355.0011     -9486.8934      70.841121     -2675.2778    
    337000   286.91298     -285.28701      4556.2929     -5057.005      -355.14891     -2674.9972    
    338000   306.71668     -579.31764      4441.159      -6313.4689      134.35703     -2674.8606    
    339000   302.16468     -2260.9742      2598.3674     -9121.3633     -259.92663     -2674.8764    
    340000   312.53092      1047.5718      6017.4517     -2923.6648      48.928362     -2675.1559    
    341000   299.59341     -557.76577      4408.5182     -5968.2806     -113.53494     -2675.9121    
    342000   287.45824      1235.7475      5052.4521     -1560.5639      215.35423     -2676.5685    
    343000   276.58883      428.2394       6342.5041     -5098.2219      40.435946     -2676.8837    
    344000   270.85528      1339.9496      8096.755      -4014.1126     -62.793499     -2676.7954    
    345000   299.6112      -2097.1567     -1276.7451     -5123.7259      109.00091     -2676.3971    
    346000   290.11879     -373.94008      4543.6416     -5261.9443     -403.51745     -2675.7448    
    347000   297.07096      765.64462      5464.9089     -3036.1659     -131.80916     -2675.142     
    348000   308.8535      -2300.1284      936.1533      -8168.189       331.65051     -2674.9174    
    349000   308.16634      1982.2473      6398.9452     -412.81603     -39.38735      -2674.8541    
    350000   295.91491     -120.19665      3024.4457     -3416.1647      31.129013     -2675.0006    
    351000   297.81203     -49.944111      7816.4733     -7761.5173     -204.78831     -2675.2211    
    352000   307.33041      3641.7283      10132.618      581.13073      211.43634     -2675.5447    
    353000   295.60546     -4034.3542     -1443.6442     -10594.076     -65.341974     -2676.0364    
    354000   275.50111     -774.77628      850.62731     -2952.8224     -222.13372     -2676.7649    
    355000   285.46341      1535.5399      4476.3302     -185.00654      315.29608     -2677.5805    
    356000   283.29529     -2936.983       778.88061     -9632.2322      42.402574     -2678.0143    
    357000   281.21182      3588.0113      10894.995     -225.74705      94.786166     -2677.8324    
    358000   282.10315     -1188.4801      4534.6903     -8010.9673     -89.163333     -2676.9652    
    359000   279.5519       506.67632      8156.1259     -6536.1645     -99.932369     -2676.1818    
    360000   298.40462      1291.3321      8410.7984     -4690.6858      153.88367     -2675.934     
    361000   302.87676     -851.6715       2566.3038     -4801.0877     -320.23055     -2675.6217    
    362000   296.76988     -624.75508      2730.8732     -4508.5438     -96.594578     -2675.2618    
    363000   302.39493     -3878.6537      852.35023     -12194.084     -294.22697     -2674.9542    
    364000   305.28404      5086.724       16115.875     -698.24703     -157.45634     -2674.7038    
    365000   305.82165     -1101.3213      1906.223      -5118.3529     -91.834033     -2674.7517    
    366000   294.41549     -56.636006      4513.9294     -4384.3872     -299.4502      -2674.9043    
    367000   302.02773      2205.6393      7618.4997     -1150.6228      149.041       -2675.3202    
    368000   304.64515     -3797.2355     -425.71854     -11130.258      164.27009     -2675.8139    
    369000   298.8236       1315.5658      7193.4987     -3285.6378      38.836562     -2676.3588    
    370000   270.2301       1850.959       8643.0846     -3189.074       98.866524     -2676.6674    
    371000   279.47696     -2139.95        1984.2828     -8160.03       -244.10277     -2676.6731    
    372000   297.48287      3517.7393      9397.6953      1009.1919      146.33062     -2676.3454    
    373000   303.33684     -1770.2813      3241.2675     -8573.8508      21.739318     -2675.3535    
    374000   313.81898      1524.1418      6601.9037     -2205.1738      175.69545     -2674.501     
    375000   315.77334     -671.97805      2479.7738     -4534.5713      38.863303     -2674.3893    
    376000   311.00854      497.63848      4639.9013     -2962.4284     -184.55747     -2674.5071    
    377000   300.1167       1208.8364      3825.7606     -57.422535     -141.82897     -2674.8873    
    378000   303.61274      651.16044      6654.2881     -4828.9845      128.17772     -2675.3768    
    379000   279.37975      1715.9365      7147.9547     -1902.4113     -97.733806     -2675.9035    
    380000   297.8387       4149.1367      10412.571      2119.6946     -84.855781     -2676.1316    
    381000   292.86692     -515.4462       4528.4605     -6118.1269      43.327793     -2676.2748    
    382000   301.11537     -254.20214      4350.4342     -5320.8863      207.8457      -2676.1547    
    383000   307.04918     -1938.6456      3140.4097     -9057.4758      101.12918     -2675.7098    
    384000   303.05968     -2580.0462     -2093.9895     -5681.9847      35.835655     -2674.5958    
    385000   333.55415      352.76704      4469.748      -3587.9444      176.49752     -2673.8148    
