   Step          Temp          Press           Pxx            Pyy            Pzz           TotEng    
    351000   156.28679     -339.49426      3426.4455     -4347.6918     -97.236559     -2687.9609    
    352000   170.79583     -513.50118      3547.8439     -5111.2191      22.871653     -2687.9633    
    353000   158.4092      -365.6044       4452.8234     -5455.4149     -94.221745     -2687.956     
    354000   167.52964     -1106.8122      2244.7767     -5493.3094     -71.90399      -2687.957     
    355000   166.87658     -726.3788       4054.0251     -6116.4726     -116.68893     -2687.9516    
    356000   156.92721     -966.6441       4268.6357     -7140.0704     -28.497559     -2687.9381    
    357000   168.24471     -1335.0472      2773.8111     -6788.1448      9.1922012     -2687.9412    
    358000   164.5967      -981.33395      3522.9493     -6521.4664      54.51524      -2687.9355    
    359000   156.6945      -1363.6475      1734.1727     -5613.4683     -211.64695     -2687.9323    
    360000   164.57548     -1461.5728      1457.1937     -5894.1621      52.249991     -2687.9251    
    361000   170.19276     -1681.6533      1278.3881     -6352.0047      28.656836     -2687.9269    
    362000   169.93004     -1472.9728      1666.2483     -6100.3312      15.164611     -2687.9272    
    363000   153.38776     -1932.4278      1793.2743     -7386.6418     -203.91587     -2687.9084    
    364000   165.67359     -1477.4192      2325.8101     -6915.0308      156.963       -2687.9123    
    365000   163.30754     -1483.851       2064.4945     -6602.5567      86.509065     -2687.9079    
    366000   163.81555     -1569.7264      995.01338     -5668.9381     -35.254629     -2687.9078    
    367000   168.57342     -1175.1963      859.8736      -4259.5428     -125.91987     -2687.909     
    368000   164.53484     -1562.692       925.73809     -5587.6132     -26.200799     -2687.9046    
    369000   160.5616      -1043.2875      3660.442      -6804.9553      14.650795     -2687.8962    
    370000   159.23148     -1572.6774      1277.369      -5951.6933     -43.707992     -2687.8918    
    371000   169.27873     -1002.8347      1599.6649     -4665.0822      56.913155     -2687.8896    
    372000   169.1019      -1295.0022      2009.8432     -5888.0275     -6.8220975     -2687.8937    
    373000   162.87415     -1720.1586      2127.6508     -7196.1709     -91.955675     -2687.8877    
    374000   161.58065     -1840.6418      958.29954     -6555.8596      75.634726     -2687.8803    
    375000   159.67975     -1191.0936      2265.5677     -5729.4408     -109.40767     -2687.8805    
    376000   161.55318     -986.74545      1267.8652     -4177.6954     -50.406229     -2687.8771    
    377000   167.0966      -1642.7777      1716.791      -6662.0332      16.90913      -2687.8786    
    378000   164.16746     -648.89779      3371.355      -5341.1185      23.070057     -2687.8679    
    379000   172.00683     -1654.9803      1627.8633     -6455.6651     -137.13895     -2687.8744    
    380000   171.37299     -446.42685      5155.779      -6605.9086      110.84902     -2687.871     
    381000   162.18323     -719.70122      6342.3603     -8497.1533     -4.3106127     -2687.8587    
    382000   158.37621     -1010.1921      2587.0473     -5532.8638     -84.759739     -2687.8562    
    383000   166.17277      398.16851      5269.2582     -4205.4238      130.6712      -2687.861     
    384000   160.44387     -241.73009      2428.5457     -3108.4865     -45.249492     -2687.8538    
    385000   165.18672     -529.45043      3626.3476     -5219.7733      5.0744238     -2687.8509    
